Time: 489517200000, TX_OUT: 1
Time: 490517200000, TX_OUT: 1
Time: 491517200000, TX_OUT: 1
Time: 492517200000, TX_OUT: 1
Time: 493517200000, TX_OUT: 1
Time: 494517200000, TX_OUT: 1
Time: 495517200000, TX_OUT: 1
Time: 496517200000, TX_OUT: 0
Time: 497517200000, TX_OUT: 1
Time: 498517200000, TX_OUT: 0
Time: 499517200000, TX_OUT: 1
Time: 500517200000, TX_OUT: 0
Time: 501517200000, TX_OUT: 1
Time: 502517200000, TX_OUT: 0
Time: 503517200000, TX_OUT: 1
Time: 504517200000, TX_OUT: 0
Time: 505517200000, TX_OUT: 1
Time: 506517200000, TX_OUT: 1
Time: 507517200000, TX_OUT: 1
Time: 508517200000, TX_OUT: 1
Time: 509517200000, TX_OUT: 0
Time: 510517200000, TX_OUT: 1
Time: 511517200000, TX_OUT: 1
Time: 512517200000, TX_OUT: 0
Time: 513517200000, TX_OUT: 0
Time: 514517200000, TX_OUT: 0
Time: 515517200000, TX_OUT: 1
Time: 516517200000, TX_OUT: 0
Time: 517517200000, TX_OUT: 1
Time: 518517200000, TX_OUT: 0
Data sent: 11111111000010001011110100111011
Time: 520517200000, TX_OUT: 1
Time: 521517200000, TX_OUT: 1
Time: 522517200000, TX_OUT: 1
Time: 523517200000, TX_OUT: 1
Time: 524517200000, TX_OUT: 1
Time: 525517200000, TX_OUT: 1
Time: 526517200000, TX_OUT: 1
Time: 527517200000, TX_OUT: 1
Time: 528517200000, TX_OUT: 0
Time: 529517200000, TX_OUT: 0
Time: 530517200000, TX_OUT: 0
Time: 531517200000, TX_OUT: 0
Time: 532517200000, TX_OUT: 1
Time: 533517200000, TX_OUT: 0
Time: 534517200000, TX_OUT: 0
Time: 535517200000, TX_OUT: 0
Time: 536517200000, TX_OUT: 1
Time: 537517200000, TX_OUT: 0
Time: 538517200000, TX_OUT: 1
Time: 539517200000, TX_OUT: 1
Time: 540517200000, TX_OUT: 1
Time: 541517200000, TX_OUT: 1
Time: 542517200000, TX_OUT: 0
Time: 543517200000, TX_OUT: 1
Time: 544517200000, TX_OUT: 0
Time: 545517200000, TX_OUT: 0
Time: 546517200000, TX_OUT: 1
Time: 547517200000, TX_OUT: 1
Time: 548517200000, TX_OUT: 1
Time: 549517200000, TX_OUT: 0
Time: 550517200000, TX_OUT: 1
Time: 551517200000, TX_OUT: 1
Data sent: 11111111000110101011110000101001
Time: 553517200000, TX_OUT: 1
Time: 554517200000, TX_OUT: 1
Time: 555517200000, TX_OUT: 1
Time: 556517200000, TX_OUT: 1
Time: 557517200000, TX_OUT: 1
Time: 558517200000, TX_OUT: 1
Time: 559517200000, TX_OUT: 1
Time: 560517200000, TX_OUT: 1
Time: 561517200000, TX_OUT: 0
Time: 562517200000, TX_OUT: 0
Time: 563517200000, TX_OUT: 0
Time: 564517200000, TX_OUT: 1
Time: 565517200000, TX_OUT: 1
Time: 566517200000, TX_OUT: 0
Time: 567517200000, TX_OUT: 1
Time: 568517200000, TX_OUT: 0
Time: 569517200000, TX_OUT: 1
Time: 570517200000, TX_OUT: 0
Time: 571517200000, TX_OUT: 1
Time: 572517200000, TX_OUT: 1
Time: 573517200000, TX_OUT: 1
Time: 574517200000, TX_OUT: 1
Time: 575517200000, TX_OUT: 0
Time: 576517200000, TX_OUT: 0
Time: 577517200000, TX_OUT: 0
Time: 578517200000, TX_OUT: 0
Time: 579517200000, TX_OUT: 1
Time: 580517200000, TX_OUT: 0
Time: 581517200000, TX_OUT: 1
Time: 582517200000, TX_OUT: 0
Time: 583517200000, TX_OUT: 0
Time: 584517200000, TX_OUT: 1
Data sent: 11111111001010011011110010011000
Time: 586517200000, TX_OUT: 1
Time: 587517200000, TX_OUT: 1
Time: 588517200000, TX_OUT: 1
Time: 589517200000, TX_OUT: 1
Time: 590517200000, TX_OUT: 1
Time: 591517200000, TX_OUT: 1
Time: 592517200000, TX_OUT: 1
Time: 593517200000, TX_OUT: 1
Time: 594517200000, TX_OUT: 0
Time: 595517200000, TX_OUT: 0
Time: 596517200000, TX_OUT: 1
Time: 597517200000, TX_OUT: 0
Time: 598517200000, TX_OUT: 1
Time: 599517200000, TX_OUT: 0
Time: 600517200000, TX_OUT: 0
Time: 601517200000, TX_OUT: 1
Time: 602517200000, TX_OUT: 1
Time: 603517200000, TX_OUT: 0
Time: 604517200000, TX_OUT: 1
Time: 605517200000, TX_OUT: 1
Time: 606517200000, TX_OUT: 1
Time: 607517200000, TX_OUT: 1
Time: 608517200000, TX_OUT: 0
Time: 609517200000, TX_OUT: 0
Time: 610517200000, TX_OUT: 1
Time: 611517200000, TX_OUT: 0
Time: 612517200000, TX_OUT: 0
Time: 613517200000, TX_OUT: 1
Time: 614517200000, TX_OUT: 1
Time: 615517200000, TX_OUT: 0
Time: 616517200000, TX_OUT: 0
Time: 617517200000, TX_OUT: 0
Data sent: 11111111000010111011110110011000
Time: 619517200000, TX_OUT: 1
Time: 620517200000, TX_OUT: 1
Time: 621517200000, TX_OUT: 1
Time: 622517200000, TX_OUT: 1
Time: 623517200000, TX_OUT: 1
Time: 624517200000, TX_OUT: 1
Time: 625517200000, TX_OUT: 1
Time: 626517200000, TX_OUT: 1
Time: 627517200000, TX_OUT: 0
Time: 628517200000, TX_OUT: 0
Time: 629517200000, TX_OUT: 0
Time: 630517200000, TX_OUT: 0
Time: 631517200000, TX_OUT: 1
Time: 632517200000, TX_OUT: 0
Time: 633517200000, TX_OUT: 1
Time: 634517200000, TX_OUT: 1
Time: 635517200000, TX_OUT: 1
Time: 636517200000, TX_OUT: 0
Time: 637517200000, TX_OUT: 1
Time: 638517200000, TX_OUT: 1
Time: 639517200000, TX_OUT: 1
Time: 640517200000, TX_OUT: 1
Time: 641517200000, TX_OUT: 0
Time: 642517200000, TX_OUT: 1
Time: 643517200000, TX_OUT: 1
Time: 644517200000, TX_OUT: 0
