Data sent: 1000000100100011010001010110011110001001101010111100110100001111
Time: 310810500000, TX_OUT: x
Time: 311810500000, TX_OUT: x
Time: 312810500000, TX_OUT: x
Time: 313810500000, TX_OUT: x
Time: 314810500000, TX_OUT: x
Time: 315810500000, TX_OUT: x
Time: 316810500000, TX_OUT: x
Time: 317810500000, TX_OUT: x
Time: 318810500000, TX_OUT: x
Time: 319810500000, TX_OUT: x
Time: 320810500000, TX_OUT: x
Time: 321810500000, TX_OUT: x
Time: 322810500000, TX_OUT: x
Time: 323810500000, TX_OUT: x
Time: 324810500000, TX_OUT: x
Time: 325810500000, TX_OUT: x
Time: 326810500000, TX_OUT: x
Time: 327810500000, TX_OUT: x
Time: 328810500000, TX_OUT: x
Time: 329810500000, TX_OUT: x
Time: 330810500000, TX_OUT: x
Time: 331810500000, TX_OUT: x
Time: 332810500000, TX_OUT: x
Time: 333810500000, TX_OUT: x
Time: 334810500000, TX_OUT: x
Time: 335810500000, TX_OUT: x
Time: 336810500000, TX_OUT: x
Time: 337810500000, TX_OUT: x
Time: 338810500000, TX_OUT: x
