Data sent: 1000000100100011010001010110011110001001101010111100110100001111
Time: 1008800000, TX_OUT: 1
Time: 2008900000, TX_OUT: 0
Time: 3009000000, TX_OUT: 0
Time: 4009100000, TX_OUT: 0
Time: 5009200000, TX_OUT: 0
Time: 6009300000, TX_OUT: 0
Time: 7009400000, TX_OUT: 0
Time: 8009500000, TX_OUT: 1
Time: 9009900000, TX_OUT: 0
Time: 10010000000, TX_OUT: 0
Time: 11010100000, TX_OUT: 1
Time: 12010200000, TX_OUT: 0
Time: 13010300000, TX_OUT: 0
Time: 14010400000, TX_OUT: 0
Time: 15010500000, TX_OUT: 1
Time: 16010600000, TX_OUT: 1
Time: 17011000000, TX_OUT: 0
Time: 18011100000, TX_OUT: 1
Time: 19011200000, TX_OUT: 0
Time: 20011300000, TX_OUT: 0
Time: 21011400000, TX_OUT: 0
Time: 22011500000, TX_OUT: 1
Time: 23011600000, TX_OUT: 0
Time: 24011700000, TX_OUT: 1
Time: 25012100000, TX_OUT: 0
Time: 26012200000, TX_OUT: 1
Time: 27012300000, TX_OUT: 1
Time: 28012400000, TX_OUT: 0
Time: 29012500000, TX_OUT: 0
Time: 30012600000, TX_OUT: 1
Time: 31012700000, TX_OUT: 1
Time: 32012800000, TX_OUT: 1
Time: 33013200000, TX_OUT: 1
Time: 34013300000, TX_OUT: 0
Time: 35013400000, TX_OUT: 0
Time: 36013500000, TX_OUT: 0
Time: 37013600000, TX_OUT: 1
Time: 38013700000, TX_OUT: 0
Time: 39013800000, TX_OUT: 0
Time: 40013900000, TX_OUT: 1
Time: 41014300000, TX_OUT: 1
Time: 42014400000, TX_OUT: 0
Time: 43014500000, TX_OUT: 1
Time: 44014600000, TX_OUT: 0
Time: 45014700000, TX_OUT: 1
Time: 46014800000, TX_OUT: 0
Time: 47014900000, TX_OUT: 1
Time: 48015000000, TX_OUT: 1
Time: 49015400000, TX_OUT: 1
Time: 50015500000, TX_OUT: 1
Time: 51015600000, TX_OUT: 0
Time: 52015700000, TX_OUT: 0
Time: 53015800000, TX_OUT: 1
Time: 54015900000, TX_OUT: 1
Time: 55016000000, TX_OUT: 0
Time: 56016100000, TX_OUT: 1
Time: 57016500000, TX_OUT: 0
Time: 58016600000, TX_OUT: 0
Time: 59016700000, TX_OUT: 0
Time: 60016800000, TX_OUT: 0
Time: 61016900000, TX_OUT: 1
Time: 62017000000, TX_OUT: 1
Time: 63017100000, TX_OUT: 1
Time: 64017200000, TX_OUT: 1
